audio_file,result,comet,confidence
80431_44.wav,26.938316773220937,0.5596516728401184,tensor([0.0003])
81387_118.wav,22.894995239903313,0.5280234217643738,tensor([4.8719e-05])
91039_40.wav,43.0211494771105,0.8680016994476318,tensor([8.1551e-06])
91039_29.wav,28.47027249277865,0.8670226335525513,tensor([0.0008])
70362_13.wav,32.84400488472419,0.9478575587272644,tensor([1.6174e-05])
86145_14.wav,31.483200088045777,0.8839502334594727,tensor([1.9978e-05])
81387_123.wav,60.994648578802504,0.8308567404747009,tensor([3.2300e-08])
84145_46.wav,41.066793008260426,0.9179981350898743,tensor([4.3725e-05])
81387_59.wav,14.39666747855455,0.8825309872627258,tensor([0.0474])
78106_3.wav,39.22002242100047,0.8892606496810913,tensor([1.6977e-06])
64520_43.wav,36.90928643022458,0.5077053904533386,tensor([2.1066e-16])
82027_7.wav,35.99561220834666,0.9279757738113403,tensor([0.0229])
80431_72.wav,44.27508290307467,0.7600727677345276,tensor([5.6194e-17])
87645_59.wav,11.132006298697853,0.986269474029541,tensor([0.0374])
84818_33.wav,33.617238144564325,0.7622819542884827,tensor([5.0740e-06])
84818_77.wav,38.97337830506107,0.9177625179290771,tensor([5.0913e-06])
89208_28.wav,35.059562733353225,0.8697905540466309,tensor([5.4530e-06])
91039_69.wav,7.274013878159913,0.8998201489448547,tensor([0.0431])
82791_21.wav,31.473854434145025,0.8223215341567993,tensor([1.2149e-11])
86145_8.wav,37.707686409745115,0.8807225227355957,tensor([4.6876e-05])
78705_20.wav,37.003691730808434,0.7995380163192749,tensor([1.2733e-12])
81336_31.wav,30.398792844819777,0.9151947498321533,tensor([0.0026])
76213_10.wav,21.383602168680383,0.9441532492637634,tensor([0.0008])
87645_73.wav,56.37052630038869,0.6221466660499573,tensor([2.3247e-05])
81212_36.wav,46.249938195664576,0.7803641557693481,tensor([1.1131e-09])
79874_23.wav,35.177476875236444,0.7460296154022217,tensor([1.7361e-11])
86145_34.wav,29.381738200065133,0.8803777694702148,tensor([1.0097e-05])
24424_1.wav,28.136342641905923,0.7042542099952698,tensor([3.1720e-07])
79305_13.wav,29.29400661415254,0.5798208117485046,tensor([6.1203e-13])
91039_64.wav,36.05293261996617,0.6646903157234192,tensor([0.0029])
91371_12.wav,22.157408475412712,0.8173869252204895,tensor([2.0591e-25])
81212_20.wav,41.32909623127909,0.8778585195541382,tensor([2.1027e-10])
79874_27.wav,31.263867968271303,0.7486623525619507,tensor([1.4296e-05])
78705_6.wav,34.119451038346575,0.7441055774688721,tensor([1.2797e-14])
20086_86.wav,90.84341757037943,0.5704071521759033,tensor([1.0365e-07])
81387_54.wav,26.50453536707416,0.8572297096252441,tensor([0.0001])
84818_129.wav,31.704590377308463,0.7180303931236267,tensor([1.0675e-07])
82092_21.wav,37.887772137696544,0.9203914403915405,tensor([1.2736e-08])
81160_27.wav,37.47178371087559,0.7691311240196228,tensor([1.0977e-14])
24425_30.wav,41.92680205666875,0.9322245717048645,tensor([0.0001])
84818_59.wav,20.926954746897707,0.8428702354431152,tensor([0.0045])
84818_85.wav,30.3460211076236,0.8727236390113831,tensor([0.0003])
24423_18.wav,30.87692885268241,0.8958462476730347,tensor([9.3973e-06])
76213_18.wav,12.62476920766557,0.7251661419868469,tensor([9.8953e-07])
89208_7.wav,23.9318221041248,0.4932054579257965,tensor([3.0712e-32])
78106_25.wav,24.34655214392991,0.5615257024765015,tensor([2.9169e-17])
20086_44.wav,8.434320008007548,0.520819365978241,tensor([0.0416])
80431_19.wav,37.24898211609639,0.665525496006012,tensor([8.7761e-16])
84818_11.wav,34.10066726935633,0.9470887780189514,tensor([0.0001])
84818_135.wav,36.95401266647221,0.8774958252906799,tensor([3.4274e-06])
20086_100.wav,20.40557920667923,0.8670501112937927,tensor([1.9991e-05])
79305_22.wav,37.52753025482498,0.7099743485450745,tensor([1.7721e-12])
76213_29.wav,16.196362249599918,0.6990934014320374,tensor([1.1586e-08])
80685_35.wav,26.43581630220177,0.8131245374679565,tensor([8.0040e-12])
87645_42.wav,25.607335683667262,0.7982473373413086,tensor([2.2801e-07])
