audio_file,result,comet,confidence
80431_44.wav,58.415775570712,0.5596516728401184,0.0003
81387_118.wav,17.955888904525242,0.5280234217643738,4.8719e-05
91039_40.wav,59.73887852869346,0.8680016994476318,8.1551e-06
91039_29.wav,39.506100098933175,0.8670226335525513,0.0008
70362_13.wav,61.77423376581886,0.9478575587272644,1.6174e-05
86145_14.wav,43.02586207034112,0.8839502334594727,1.9978e-05
81387_123.wav,70.56849162382085,0.8308567404747009,3.2300e-08
84145_46.wav,63.566538987930016,0.9179981350898743,4.3725e-05
81387_59.wav,78.58942553297099,0.8825309872627258,0.0474
78106_3.wav,60.665674928089814,0.8892606496810913,1.6977e-06
64520_43.wav,48.05871106511861,0.5077053904533386,2.1066e-16
82027_7.wav,80.94874724484053,0.9279757738113403,0.0229
80431_72.wav,57.26814066384473,0.7600727677345276,5.6194e-17
87645_59.wav,53.87014659274864,0.986269474029541,0.0374
84818_33.wav,46.626797460600905,0.7622819542884827,5.0740e-06
84818_77.wav,59.34684522301761,0.9177625179290771,5.0913e-06
89208_28.wav,60.52878163305972,0.8697905540466309,5.4530e-06
91039_69.wav,43.930966995972284,0.8998201489448547,0.0431
82791_21.wav,46.93633903224641,0.8223215341567993,1.2149e-11
86145_8.wav,71.78712248377657,0.8807225227355957,4.6876e-05
78705_20.wav,54.3414223922729,0.7995380163192749,1.2733e-12
81336_31.wav,60.22021467544573,0.9151947498321533,0.0026
76213_10.wav,48.1835984615305,0.9441532492637634,0.0008
87645_73.wav,66.72870060521944,0.6221466660499573,2.3247e-05
81212_36.wav,74.69100936839617,0.7803641557693481,1.1131e-09
79874_23.wav,50.97595060529622,0.7460296154022217,1.7361e-11
86145_34.wav,61.93412879884285,0.8803777694702148,1.0097e-05
24424_1.wav,38.73278804049097,0.7042542099952698,3.1720e-07
79305_13.wav,42.76659878723903,0.5798208117485046,6.1203e-13
91039_64.wav,63.44405041249844,0.6646903157234192,0.0029
91371_12.wav,45.310759532480844,0.8173869252204895,2.0591e-25
81212_20.wav,70.03092089011896,0.8778585195541382,2.1027e-10
79874_27.wav,51.777218366134456,0.7486623525619507,1.4296e-05
78705_6.wav,55.43477997216489,0.7441055774688721,1.2797e-14
20086_86.wav,85.62647380272755,0.5704071521759033,1.0365e-07
81387_54.wav,27.31529326628462,0.8572297096252441,0.0001
84818_129.wav,55.36824067604732,0.7180303931236267,1.0675e-07
82092_21.wav,69.10497049074081,0.9203914403915405,1.2736e-08
81160_27.wav,58.41552802471932,0.7691311240196228,1.0977e-14
24425_30.wav,68.26064830486494,0.9322245717048645,0.0001
84818_59.wav,46.94279111719963,0.8428702354431152,0.0045
84818_85.wav,37.780432343398346,0.8727236390113831,0.0003
24423_18.wav,59.901348941972664,0.8958462476730347,9.3973e-06
